id	name	isLeaf	pId	deep	parentID
Shy_XC6Y3K_	Viloxazine	True	-QLnYy-v-_-	3	-QLnYy-v-_-
U1J6_2kWCRA	Brofaromine	True	ty_MFELtQw8	3	ty_MFELtQw8
6HiJGheLC9H	Isocarboxazid	True	ty_MFELtQw8	3	ty_MFELtQw8
uk1-ay9VnZ6	Moclobemide	True	ty_MFELtQw8	3	ty_MFELtQw8
iGrweVslUr8	Nialamide	True	ty_MFELtQw8	3	ty_MFELtQw8
4chIbRIgi3A	Phenelzine Sulfate	True	ty_MFELtQw8	3	ty_MFELtQw8
1IxNM-yaKSF	Selegiline	True	ty_MFELtQw8	3	ty_MFELtQw8
l34qXzPS-sG	Selegiline Hydrochloride	True	ty_MFELtQw8	3	ty_MFELtQw8
M886KTqD0tB	Tranylcypromine Sulfate	True	ty_MFELtQw8	3	ty_MFELtQw8
_M0PWInq9O8	Brivaracetam	True	NoXnUC6yxA8	2	NoXnUC6yxA8
WYhIlU7IcsC	Cannabidiol	True	NoXnUC6yxA8	2	NoXnUC6yxA8
sHT95iwemp6	Carbamazepine	True	NoXnUC6yxA8	2	NoXnUC6yxA8
bwZ9UhbxyyG	Cenobamate	True	NoXnUC6yxA8	2	NoXnUC6yxA8
VhdDVMsWT7H	Clobazam	True	NoXnUC6yxA8	2	NoXnUC6yxA8
sExSuTHHAs8	Clonazepam	True	NoXnUC6yxA8	2	NoXnUC6yxA8
cjUR1qLeSTG	Clorazepate Dipotassium	True	NoXnUC6yxA8	2	NoXnUC6yxA8
_DsqojuDAP7	Divalproex Sodium	True	NoXnUC6yxA8	2	NoXnUC6yxA8
O6doBrIfpX-	Eslicarbazepine Acetate	True	NoXnUC6yxA8	2	NoXnUC6yxA8
6PVYc_CvrWH	Ethosuximide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
Kv144Jq2q96	Ethotoin	True	NoXnUC6yxA8	2	NoXnUC6yxA8
8cm83HRizB6	Ezogabine	True	NoXnUC6yxA8	2	NoXnUC6yxA8
7BOSdPcyEDH	Felbamate	True	NoXnUC6yxA8	2	NoXnUC6yxA8
1im0BSTsioB	Fosphenytoin Sodium	True	NoXnUC6yxA8	2	NoXnUC6yxA8
tcMIVwCP5__	Gabapentin	True	NoXnUC6yxA8	2	NoXnUC6yxA8
W7G8bzrhcA9	Gabapentin Enacarbil	True	NoXnUC6yxA8	2	NoXnUC6yxA8
g5yfhTc3jc9	Lacosamide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
Xj_sIkdGYl-	Lamotrigine	True	NoXnUC6yxA8	2	NoXnUC6yxA8
cptuIsD4YaH	Levetiracetam	True	NoXnUC6yxA8	2	NoXnUC6yxA8
qgcJ1FKFAuF	Mephenytoin	True	NoXnUC6yxA8	2	NoXnUC6yxA8
uVxaDwmWgP4	Mephobarbital	True	NoXnUC6yxA8	2	NoXnUC6yxA8
QBHyEVkWDhG	Methsuximide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
06SV5puEFsF	Midazolam	True	NoXnUC6yxA8	2	NoXnUC6yxA8
kXHoz6Q12NE	Midazolam Hydrochloride	True	NoXnUC6yxA8	2	NoXnUC6yxA8
v8VJzkd1kj9	Oxcarbazepine	True	NoXnUC6yxA8	2	NoXnUC6yxA8
A7SM8OTSdfD	Paramethadione	True	NoXnUC6yxA8	2	NoXnUC6yxA8
jhJmWGscRo9	Pentobarbital	True	NoXnUC6yxA8	2	NoXnUC6yxA8
U_5VOqOFp69	Pentobarbital Sodium	True	NoXnUC6yxA8	2	NoXnUC6yxA8
vDq4EE5S9Q-	Perampanel	True	NoXnUC6yxA8	2	NoXnUC6yxA8
JSBV2Zvl81G	Phenacemide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
dGKLxlqDas-	Phenobarbital	True	NoXnUC6yxA8	2	NoXnUC6yxA8
l98rG1Xy4M_	Phensuximide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
iL8qxq9dbeD	Phenytoin	True	NoXnUC6yxA8	2	NoXnUC6yxA8
VOCfN52Oql6	Phenytoin Sodium	True	NoXnUC6yxA8	2	NoXnUC6yxA8
P59I-jkVtQC	Primidone	True	NoXnUC6yxA8	2	NoXnUC6yxA8
ZzwAcO6V8H5	Progabide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
apR5rH8Z_f9	Remacemide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
qPwvWeHOV1F	Rufinamide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
BlFcM55-q5A	Stiripentol	True	NoXnUC6yxA8	2	NoXnUC6yxA8
uJgQY_c63r5	Sultiame	True	NoXnUC6yxA8	2	NoXnUC6yxA8
4wiGmZtTPg9	Tetrabenazine	True	NoXnUC6yxA8	2	NoXnUC6yxA8
-SB9bqlXhxF	Tiagabine Hydrochloride	True	NoXnUC6yxA8	2	NoXnUC6yxA8
8q8AovhiT6F	Topiramate	True	NoXnUC6yxA8	2	NoXnUC6yxA8
BxEzJSME6NC	Trimethadione	True	NoXnUC6yxA8	2	NoXnUC6yxA8
eyUb83n4-eF	Valbenazine Tosylate	True	NoXnUC6yxA8	2	NoXnUC6yxA8
n90-gbRs_yD	Valproate Sodium	True	NoXnUC6yxA8	2	NoXnUC6yxA8
he114cF4HIE	Valproic Acid	True	NoXnUC6yxA8	2	NoXnUC6yxA8
jG7iWtPFzw8	Vigabatrin	True	NoXnUC6yxA8	2	NoXnUC6yxA8
PIgi-rEgOfE	Zonisamide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
a98-NKzgQWB	Anisindione	True	80ZVP24wKK-	2	80ZVP24wKK-
mG_U5UgmALF	Antithrombin Alfa	True	80ZVP24wKK-	2	80ZVP24wKK-
pEyXpSqRkmE	Apixaban	True	80ZVP24wKK-	2	80ZVP24wKK-
wabW7Gfnps5	Ardeparin Sodium	True	80ZVP24wKK-	2	80ZVP24wKK-
MsG_OZU0I07	Argatroban	True	80ZVP24wKK-	2	80ZVP24wKK-
3530UgayJfC	Betrixaban	True	80ZVP24wKK-	2	80ZVP24wKK-
o1bYpH2hlND	Bivalirudin	True	80ZVP24wKK-	2	80ZVP24wKK-
PsaYjs99QJG	Caplacizumab	True	80ZVP24wKK-	2	80ZVP24wKK-
63kD3OC5oN9	Certoparin	True	80ZVP24wKK-	2	80ZVP24wKK-
xV5trEJNwV-	Dabigatran Etexilate Mesylate	True	80ZVP24wKK-	2	80ZVP24wKK-
srBdBA89Pr6	Dalteparin Sodium	True	80ZVP24wKK-	2	80ZVP24wKK-
f0YqzgY_8jE	Danaparoid Sodium	True	80ZVP24wKK-	2	80ZVP24wKK-
wiNq-waL3qB	Desirudin	True	80ZVP24wKK-	2	80ZVP24wKK-
7DCUImVTHS-	Dicumarol	True	80ZVP24wKK-	2	80ZVP24wKK-
zRz4dc6yHWD	Dihydroergotamine Mesylate; Heparin Sodium; Lidocaine Hydrochloride	True	80ZVP24wKK-	2	80ZVP24wKK-
Pit4qpp2iVF	Diphenadione	True	80ZVP24wKK-	2	80ZVP24wKK-
ud_RxMJ3qbD	Edoxaban Tosylate	True	80ZVP24wKK-	2	80ZVP24wKK-
2iGqBVOghWD	Efegatran	True	80ZVP24wKK-	2	80ZVP24wKK-
9_hZHpTe9NH	Enoxaparin Sodium	True	80ZVP24wKK-	2	80ZVP24wKK-
wM2I3xjrQ9_	Ethyl Biscoumacetate	True	80ZVP24wKK-	2	80ZVP24wKK-
t0Q0D-lRldF	Fondaparinux Sodium	True	80ZVP24wKK-	2	80ZVP24wKK-
K7DB7MVu_L-	Heparin Calcium	True	80ZVP24wKK-	2	80ZVP24wKK-
DWH98iY84DB	Heparin Lock Flush; Sodium Chloride	True	80ZVP24wKK-	2	80ZVP24wKK-
FV8H2f6yB6_	Heparin Sodium	True	80ZVP24wKK-	2	80ZVP24wKK-
ZTIcPl4uSTD	Heparin Sodium; Hydrocortisone; Neomycin Sulfate; Polymyxin B Sulfate	True	80ZVP24wKK-	2	80ZVP24wKK-
wgYWxO4ttq-	Inogatran	True	80ZVP24wKK-	2	80ZVP24wKK-
NxlizJkzjR7	Lepirudin (rDNA)	True	80ZVP24wKK-	2	80ZVP24wKK-
jq7gG6Xkq1_	Melagatran	True	80ZVP24wKK-	2	80ZVP24wKK-
9d1G-gXLkR7	Nadroparin	True	80ZVP24wKK-	2	80ZVP24wKK-
vJxB1a8_1dG	Napsagatran	True	80ZVP24wKK-	2	80ZVP24wKK-
DptdQW_IHZF	Nicoumalone	True	80ZVP24wKK-	2	80ZVP24wKK-
EWq4pizBasD	Phenindione	True	80ZVP24wKK-	2	80ZVP24wKK-
w1AKinR1Dl7	Phenprocoumon	True	80ZVP24wKK-	2	80ZVP24wKK-
4CNb6OFQX2C	Rivaroxaban	True	80ZVP24wKK-	2	80ZVP24wKK-
sR2rVbOhb0G	Tinzaparin Sodium	True	80ZVP24wKK-	2	80ZVP24wKK-
Ma4llFGJl2-	Warfarin Potassium	True	80ZVP24wKK-	2	80ZVP24wKK-
6sPdFMbXYE7	Warfarin Sodium	True	80ZVP24wKK-	2	80ZVP24wKK-
yFgcVvQ9nK8	Ximelagatran	True	80ZVP24wKK-	2	80ZVP24wKK-
zgKqabGrIHG	Aclidinium Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
KJtxKVQAkY9	Aclidinium Bromide; Formoterol Fumarate Dihydrate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
t8s3yaC5-hB	Adiphenine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
bpadUcQQ2BG	Adiphenine; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
DJjkcxmWxT5	Albuterol; Ipratropium Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
9c3wGIMTmY9	Alseroxylon; Hexamethonium Chloride Dihydrate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
NF5oa98ebG9	Aluminum Hydroxide; Atropine Sulfate; Magnesium Trisilicate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
05XmbiY6wsD	Aluminum Hydroxide; Magnesium Hydroxide; Pipethanate Hydrochloride; Scopolamine Methyl Nitrate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
nqxF27S-jmB	Aminopentamide; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
XLJ8Zw08ecB	Aminopentamide; Phenobarbital; Reserpine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
W23ywhSVIm6	Amobarbital; Tricyclamol Chloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
ADlAODGCkjA	Anisotropine Methylbromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
IA2NepYdL-E	Anisotropine Methylbromide; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
myVUTsF2tbG	Atropine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
wEfvVYgZKuD	Atropine Sulfate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
YWtbyMX57jG	Atropine Sulfate; Benzoic Acid; Hyoscyamine; Methenamine; Methylene Blue; Phenyl Salicylate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
jYYreqMLvXE	Atropine Sulfate; Difenoxin Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
LePNT45bP98	Atropine Sulfate; Diphenoxylate Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
ZBKcOSTkDFH	Atropine Sulfate; Edrophonium Chloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
fzhwV2P2fT9	Atropine Sulfate; Hyoscine Hydrobromide; Hyoscyamine Sulfate; Kaolin; Neomycin Sulfate; Pectin	True	NNuXAzVcBz-	2	NNuXAzVcBz-
5G8vcZuo0_7	Atropine; Hyoscyamine; Phenobarbital; Scopolamine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
BpKdoVV4eC8	Atropine; Hyoscyamine; Scopolamine Hydrobromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
xF41qI2Gm5-	Atropine; Pralidoxime Chloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
MhAVhT-V4QC	Balsam Peru; Belladonna; Boric Acid; Bismuth Oxyiodide; Bismuth Subcarbonate; Ephedrine Sulfate; Hydrocortisone Acetate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
uLzaUMyAqv5	Beclomethasone Dipropionate; Formoterol Fumarate; Glycopyrronium Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
uj9vmze5Ep_	Belladonna	True	NNuXAzVcBz-	2	NNuXAzVcBz-
562suLDgSl7	Belladonna; Butabarbital Sodium	True	NNuXAzVcBz-	2	NNuXAzVcBz-
1FA1McOCac4	Belladonna; Ergotamine Tartrate; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
thjWw6I-0J6	Belladonna; Opium	True	NNuXAzVcBz-	2	NNuXAzVcBz-
oH0y4mGNhqH	Benactyzine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
0boX1y7K9_5	Benztropine Mesylate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
G_8dhZF-Re-	Biperiden Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
ICb-dOcJJR-	Botulinum Toxin Type A	True	NNuXAzVcBz-	2	NNuXAzVcBz-
HTTkcVkBAQ8	Botulinum Toxin Type B	True	NNuXAzVcBz-	2	NNuXAzVcBz-
NM7luLSfkS5	Buclizine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
fv_J9yBBktA	Butabarbital Sodium; Poldine Methylsulfate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
XrYJIFt1JpF	Caramiphen Edisylate; Chlorpheniramine Maleate; Isopropamide; Phenylpropanolamine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
JjpmaVOUwz5	Caramiphen Edisylate; Chlorpheniramine Maleate; Phenylpropanolamine Hydrochloride; Isopropamide Iodide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
MS78n2Pp4FH	Caramiphen Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
t0wZQyXYwQ5	Chlorpheniramine Maleate; Methscopolamine Nitrate; Phenylephrine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
cHe8g8XxTN7	Clidinium Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
s6GehyDZU7D	Cyclopentolate Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
IeuzJI5fDu5	Cyclopentolate Hydrochloride; Phenylephrine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
8516CPcK3e9	Darifenacin Hydrobromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
pCioXQEpRb8	Dibutoline Sulfate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
C57ZNJNYKa-	Dicyclomine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
29LEWKn9y78	Dicyclomine Hydrochloride; Doxylamine Succinate; Pyridoxine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
Go3varjae06	Dicyclomine Hydrochloride; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
IbispakV0M_	Dicycloverine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
prOeL8BbCl7	Dimenhydrinate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
6oXK68c395_	Diphemanil Methylsulfate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
OAyEithps8C	Diphemanil Methylsulfate; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
-gKsLI3OPr-	Enzymes; Hyoscyamine Sulfate; Phenyltoloxamine Citrate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
33Ve6_yHqb_	Etybenzatropine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
d3VUI0W3YJB	Eucatropine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
SGI1tHzuSaB	Fesoterodine Fumarate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
SaKdsX3eA4D	Flavoxate Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
xeLzy_xlHuE	Fluticasone Furoate; Umeclidinium Bromide; Vilanterol Trifenatate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
PQY-TAzHEq7	Formoterol Fumarate; Glycopyrrolate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
a4G62daHwt-	Glycopyrrolate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
eV33fXGNNh4	Glycopyrrolate; Indacaterol Maleate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
uQLe94Ng1bB	Glycopyrrolate; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
WSxH5k7L6-9	Hexamethonium Chloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
ool3HWSwlxB	Hexamethonium Chloride; Reserpine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
L0tKtvF7L_E	Hexocyclium Methylsulfate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
9zLp8Ww3IcF	Hexocyclium Methylsulfate; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
tlo34e6_1H5	Homatropine Methylbromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
1NnfUywq9pD	Homatropine Methylbromide; Hydrocortisone Acetate; Mephenesin; Sodium Salicylate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
yJ8WG6FiTb-	Homatropine Methylbromide; Hyoscyamine Sulfate; Methamphetamine Hydrochloride; Pamabrom; Pyrilamine Maleate; Scopolamine Hydrobromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
PfxImz3-2j9	Homatropine Methylbromide; Kaolin; Neomycin Sulfate; Pectin; Sulphaguanidine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
iaf-coycPjG	Hydroxyamphetamine Hydrobromide; Tropicamide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
RcfQFrN-Wt7	Hyoscyamine Sulfate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
3l9Dl0svFkA	Hyoscyamine Sulfate; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
Uz7A3XKlTv-	Hyoscyamine; Methenamine Mandelate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
IuHna83oV0H	Ipratropium Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
66gF_ehvNiD	Isopropamide Iodide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
JnNkt4kCVj4	Isopropamide Iodide; Prochlorperazine Maleate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
M5sKWZWMGVA	Mecamylamine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
YujBkoND9u8	Mepenzolate Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
w8pWBPbmAY6	Mepenzolate Bromide; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
nG2HYld18mB	Meprobamate; Pentolinium Tartrate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
T4iGe2JuXz5	Meprobamate; Tridihexethyl Chloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
IZuD6S3EGbD	Methantheline Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
60xQMIrDZC_	Methscopolamine Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
zwDQSVGINpD	Methscopolamine Bromide; Methaqualone	True	NNuXAzVcBz-	2	NNuXAzVcBz-
O0LbGgWlZ36	Methscopolamine Bromide; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
OdsDYId3TrB	Methylatropine Nitrate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
1u1UecLLx0E	Neomycin Sulfate; Polycarbophil; Thihexinol Methylbromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
n8X_WxR8iRD	Nicotinyl Alcohol; Trimethobenzamide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
nyrkuF4k_X_	Olodaterol Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
eBRCiPAR-EH	Olodaterol Hydrochloride; Tiotropium Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
D4A8vJnirf5	Orphenadrine Citrate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
Bny83PsN8H_	Orphenadrine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
k4Oa43onXD6	Oxitropium	True	NNuXAzVcBz-	2	NNuXAzVcBz-
7VN4zcdQZCG	Oxybutynin	True	NNuXAzVcBz-	2	NNuXAzVcBz-
7IrQH89yWLG	Oxybutynin Chloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
qBk-EkiEfOF	Oxyphencyclimine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
qqDxRDLbIk8	Oxyphencyclimine Hydrochloride; Hydroxyzine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
e3ozecUId48	Oxyphencyclimine Hydrochloride; Phenobarbital	True	NNuXAzVcBz-	2	NNuXAzVcBz-
55J9DyF8BBB	Oxyphenonium Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
nfmOIMiWW9B	Penthienate Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
bcRdgUMYV6G	Pentolinium Tartrate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
SnRDe80DRE6	Phenobarbital; Piperidolate Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
tdkYXo1GXB8	Phenobarbital; Propantheline Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
5LDMkVDP5NE	Phenobarbital; Tridihexethyl Chloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
UVWSFR8C294	Phenobarbital; Valethamate Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
cpKqDZfnhA_	Pinaverium	True	NNuXAzVcBz-	2	NNuXAzVcBz-
ZPu7orO8uV5	Pipenzolate Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
ekJIvEPEnJF	Pipenzolate Bromide; Piperidolate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
QCzBPUmzny7	Piperidolate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
TjgYnM9yuz6	Pirenzepine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
HKKZZhmv2YF	Poldine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
2VQQuKmJl47	Polycarbophil; Thihexinol Methylbromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
dS6kAGGXrJB	Procyclidine Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
f149JG0xhh_	Propantheline Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
1YNZ1HNoN5-	Propantheline Bromide; Thiopropazate Dihydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
tj0LRDZMYF-	Propiverine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
cke3BwIMtF8	Revefenacin	True	NNuXAzVcBz-	2	NNuXAzVcBz-
Kw32M9MVQKE	Scopolamine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
I8huTQr8zF8	Solifenacin Succinate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
RhZ2U9HFAAE	Telenzepine	True	NNuXAzVcBz-	2	NNuXAzVcBz-
_MpNapwBjq9	Terodiline	True	NNuXAzVcBz-	2	NNuXAzVcBz-
rCdlmZFnn5E	Tetraethylammonium Chloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
CoU0Oy6qdoF	Tiotropium Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
SlHY4TnrdH9	Tolterodine Tartrate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
HmG7WqiiZ4A	Tridihexethyl Chloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
oyiDJ2Ih9IE	Trihexyphenidyl Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
cdKg5JCNOeB	Trimethaphan Camsylate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
H9igAMwMzxA	Trimethidinium Methosulfate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
JN1ts3xshv-	Trimethobenzamide Hydrochloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
L12zOW1LGxD	Tropicamide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
D6dpP0zc3-D	Trospium Chloride	True	NNuXAzVcBz-	2	NNuXAzVcBz-
_VZLt63jTaF	Umeclidinium Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
H3iy8KQ7aN5	Umeclidinium Bromide; Vilanterol Trifenatate	True	NNuXAzVcBz-	2	NNuXAzVcBz-
GRwvY4150k7	Valethamate Bromide	True	NNuXAzVcBz-	2	NNuXAzVcBz-
lGAfPff3Ou8	Icatibant Acetate	True	EEBWn9fuAVB	2	EEBWn9fuAVB
oW0DZMGTAWB	Antibiotics, aminoglycosides	False	Ge0YPM5N867	2	Ge0YPM5N867
zCfVBW_CosG	Antibiotics, beta-lactamase inhibitors	False	Ge0YPM5N867	2	Ge0YPM5N867
zwDjvC-pRG5	Antibiotics, carbapenems	False	Ge0YPM5N867	2	Ge0YPM5N867
GC-KmwYZ7DG	Antibiotics, cephalosporins	False	Ge0YPM5N867	2	Ge0YPM5N867
_V377LMMFC9	Antibiotics, chloramphenicol and derivatives	False	Ge0YPM5N867	2	Ge0YPM5N867
GbVBzMI-2-6	Antibiotics, folate antagonists	False	Ge0YPM5N867	2	Ge0YPM5N867
QgQ6_hKSrBE	Antibiotics, glycopeptides	False	Ge0YPM5N867	2	Ge0YPM5N867
tcvuqYEUb45	Antibiotics, glycylcycline	False	Ge0YPM5N867	2	Ge0YPM5N867
OTYcgBdUN7B	Antibiotics, ketolides	False	Ge0YPM5N867	2	Ge0YPM5N867
NBxhp3-jpK_	Antibiotics, lincosamides	False	Ge0YPM5N867	2	Ge0YPM5N867
AZ_sOk6hHGG	Antibiotics, lipopeptides	False	Ge0YPM5N867	2	Ge0YPM5N867
LGPr2u6rfEA	Antibiotics, macrolides	False	Ge0YPM5N867	2	Ge0YPM5N867
iiqEKoqaDcE	Antibiotics, monobactams	False	Ge0YPM5N867	2	Ge0YPM5N867
HK3Yb0gbsP6	Antibiotics, nitrofurans	False	Ge0YPM5N867	2	Ge0YPM5N867
-Zsgd4Ra0p8	Antibiotics, other	False	Ge0YPM5N867	2	Ge0YPM5N867
u098bAh2IiA	Antibiotics, oxazolidinones	False	Ge0YPM5N867	2	Ge0YPM5N867
GouJAgTjMH8	Antibiotics, penicillins	False	Ge0YPM5N867	2	Ge0YPM5N867
Kt8Ynixz9j_	Antibiotics, pleuromutilins	False	Ge0YPM5N867	2	Ge0YPM5N867
Q4wdIYJIkV_	Antibiotics, polymyxins	False	Ge0YPM5N867	2	Ge0YPM5N867
VSOkZcRAcJB	Antibiotics, quinolones	False	Ge0YPM5N867	2	Ge0YPM5N867
iDpGgOYccrH	Antibiotics, streptogramins	False	Ge0YPM5N867	2	Ge0YPM5N867
SO5hzU0LlwH	Antibiotics, sulfonamides	False	Ge0YPM5N867	2	Ge0YPM5N867
yAa-9gotOFG	Antibiotics, tetracyclines	False	Ge0YPM5N867	2	Ge0YPM5N867
DkF8OhhjEjH	Anhydrotetracycline	True	yAa-9gotOFG	3	yAa-9gotOFG
b2WvGa21lQ_	Benzocaine; Oxytetracycline Hydrochloride; Polymyxin B Sulfate	True	yAa-9gotOFG	3	yAa-9gotOFG
yxStRJsi1sG	Bismuth Subcitrate Potassium; Metronidazole; Tetracycline Hydrochloride	True	yAa-9gotOFG	3	yAa-9gotOFG
