id	name	isLeaf	pId	deep	parentID
T0XZHr417wB	Azelastine Hydrochloride; Fluticasone Propionate	True	BdgB63BvsxA	3	BdgB63BvsxA
3BT7yxQd4R_	Bepotastine Besilate	True	BdgB63BvsxA	3	BdgB63BvsxA
75UdOSVgdoD	Carbinoxamine Maleate	True	BdgB63BvsxA	3	BdgB63BvsxA
si_foeUjZFF	Cetirizine Hydrochloride	True	BdgB63BvsxA	3	BdgB63BvsxA
RAHnCSyD31H	Cetirizine Hydrochloride; Pseudoephedrine Hydrochloride	True	BdgB63BvsxA	3	BdgB63BvsxA
roRJovXCLI-	Chlorpheniramine Maleate; Ibuprofen; Pseudoephedrine Hydrochloride	True	BdgB63BvsxA	3	BdgB63BvsxA
SyxuPLXAo75	Clemastine Fumarate	True	BdgB63BvsxA	3	BdgB63BvsxA
rJRcHT9-J4D	Desloratadine	True	BdgB63BvsxA	3	BdgB63BvsxA
Yx8u0h01wSE	Desloratadine; Pseudoephedrine Sulfate	True	BdgB63BvsxA	3	BdgB63BvsxA
kp3v_UbZG2G	Diphenhydramine Citrate; Ibuprofen	True	BdgB63BvsxA	3	BdgB63BvsxA
2nDObbzMZYA	Diphenhydramine Hydrochloride; Naproxen Sodium	True	BdgB63BvsxA	3	BdgB63BvsxA
hqAB9l2-dzA	Emedastine Difumarate	True	BdgB63BvsxA	3	BdgB63BvsxA
mD1cwCYhPV7	Epinastine Hydrochloride	True	BdgB63BvsxA	3	BdgB63BvsxA
81NVWxS2aHG	Fexofenadine Hydrochloride	True	BdgB63BvsxA	3	BdgB63BvsxA
Bd9l9j843IE	Fexofenadine Hydrochloride; Pseudoephedrine Hydrochloride	True	BdgB63BvsxA	3	BdgB63BvsxA
mTrRe6LKMjA	Ketotifen Fumarate	True	BdgB63BvsxA	3	BdgB63BvsxA
-Vj4vsJ8WK_	Levocabastine Hydrochloride	True	BdgB63BvsxA	3	BdgB63BvsxA
ZbEFtnIU3oH	Levocetirizine Dihydrochloride	True	BdgB63BvsxA	3	BdgB63BvsxA
DbSrH6oizGD	Loratadine	True	BdgB63BvsxA	3	BdgB63BvsxA
A4NDZxMTQ7E	Loratadine; Pseudoephedrine Sulfate	True	BdgB63BvsxA	3	BdgB63BvsxA
DrQh8I8Zud6	Naphazoline Hydrochloride; Pheniramine Maleate	True	BdgB63BvsxA	3	BdgB63BvsxA
a1PKkl51ez7	Olopatadine Hydrochloride	True	BdgB63BvsxA	3	BdgB63BvsxA
HXnZAl3PL27	Anti-Inhibitor Coagulant Complex	True	TwKmfXu6x-A	2	TwKmfXu6x-A
J11cieqrVg_	Antihemophilic Factor (Recombinant), Single Chain	True	TwKmfXu6x-A	2	TwKmfXu6x-A
ezTnDv9T4ZA	Antihemophilic Factor VIII Complex (Human, Monoclonal)	True	TwKmfXu6x-A	2	TwKmfXu6x-A
J0SjMuljlCD	B-domain deleted Human Coagulation Factor VIII Fc fusion protein	True	TwKmfXu6x-A	2	TwKmfXu6x-A
p3nfMZVROBF	Damoctocog Alfa Pegol	True	TwKmfXu6x-A	2	TwKmfXu6x-A
Z0lOV6yGGu8	Efmoroctocog Alfa	True	TwKmfXu6x-A	2	TwKmfXu6x-A
g73eXY-4a7-	Factor XIII Concentrate (Human)	True	TwKmfXu6x-A	2	TwKmfXu6x-A
MTTCRawgh-B	Human Coagulation Factor IX (Recombinant)	True	TwKmfXu6x-A	2	TwKmfXu6x-A
G7cxaVt24NE	Human Coagulation Factor VII (Activated)	True	TwKmfXu6x-A	2	TwKmfXu6x-A
wIOpLLQqWPE	Human Coagulation Factor VIII (Recombinant)	True	TwKmfXu6x-A	2	TwKmfXu6x-A
941TOWnw_XF	Human Coagulation Factor VIII (Recombinant), PEGylated	True	TwKmfXu6x-A	2	TwKmfXu6x-A
o-ZYkRNBEd_	Human Coagulation Factor X	True	TwKmfXu6x-A	2	TwKmfXu6x-A
yOzr_4wK4K6	Nonacog Beta Pegol	True	TwKmfXu6x-A	2	TwKmfXu6x-A
Y0Jm2bNPE29	Recombinant Fusion Protein Linking Coagulation Factor IX with Albumin (rIX-FP)	True	TwKmfXu6x-A	2	TwKmfXu6x-A
Cjgxjvf34_7	Recombinant Human Coagulation Factor IX, Fc Fusion Protein (rFIXFc)	True	TwKmfXu6x-A	2	TwKmfXu6x-A
bAHBQejjVlC	Turoctocog Alfa	True	TwKmfXu6x-A	2	TwKmfXu6x-A
H6D4LCJBQYB	Albendazole	True	vIJ9F7K0XO-	2	vIJ9F7K0XO-
gLshfUxo4ND	Ivermectin	True	vIJ9F7K0XO-	2	vIJ9F7K0XO-
0NvJRu4E86A	Mebendazole	True	vIJ9F7K0XO-	2	vIJ9F7K0XO-
-f1Oj-OvSbG	Moxidectin	True	vIJ9F7K0XO-	2	vIJ9F7K0XO-
pxOEAGp6Lv4	Triclabendazole	True	vIJ9F7K0XO-	2	vIJ9F7K0XO-
fQjVWkBGFoG	Allopurinol Sodium	True	A8eWHWwnkb_	2	A8eWHWwnkb_
oYx-2vKMckB	Colchicine	True	A8eWHWwnkb_	2	A8eWHWwnkb_
EXlQ4UjuKA5	Febuxostat	True	A8eWHWwnkb_	2	A8eWHWwnkb_
kVl_pa0m9S7	Lesinurad; Allopurinol	True	A8eWHWwnkb_	2	A8eWHWwnkb_
3uE_O81xm3E	Pegloticase	True	A8eWHWwnkb_	2	A8eWHWwnkb_
AbEG4ybWD_5	Betamethasone Dipropionate; Clotrimazole	True	NUHK0RTEKHG	2	NUHK0RTEKHG
F3hNkk7ajbA	Butenafine Hydrochloride	True	NUHK0RTEKHG	2	NUHK0RTEKHG
y7DmbAL0oJA	Butoconazole Nitrate	True	NUHK0RTEKHG	2	NUHK0RTEKHG
Ex1biSpQse9	Ciclopirox	True	NUHK0RTEKHG	2	NUHK0RTEKHG
_kRn9255iO7	Clotrimazole	True	NUHK0RTEKHG	2	NUHK0RTEKHG
lRCoNk0yRXC	Econazole Nitrate	True	NUHK0RTEKHG	2	NUHK0RTEKHG
oeLdX1dHz_9	Efinaconazole	True	NUHK0RTEKHG	2	NUHK0RTEKHG
ERXsVEHykRE	Ketoconazole	True	NUHK0RTEKHG	2	NUHK0RTEKHG
zir74tNXFTB	Luliconazole	True	NUHK0RTEKHG	2	NUHK0RTEKHG
9P8YciRP2HE	Miconazole	True	NUHK0RTEKHG	2	NUHK0RTEKHG
EbaylREJvT4	Miconazole Nitrate	True	NUHK0RTEKHG	2	NUHK0RTEKHG
z36F8W9bFI_	Miconazole Nitrate; Petrolatum, White; Zinc Oxide	True	NUHK0RTEKHG	2	NUHK0RTEKHG
eR2fuxyEvL9	Naftifine Hydrochloride	True	NUHK0RTEKHG	2	NUHK0RTEKHG
q03vmRttBGE	Oxiconazole Nitrate	True	NUHK0RTEKHG	2	NUHK0RTEKHG
dy8sLxl5m3D	Sertaconazole Nitrate	True	NUHK0RTEKHG	2	NUHK0RTEKHG
LeFx8Bww544	Tavaborole	True	NUHK0RTEKHG	2	NUHK0RTEKHG
LEKLkG65wDE	Terbinafine Hydrochloride	True	NUHK0RTEKHG	2	NUHK0RTEKHG
Czph2CSj4q_	Terconazole	True	NUHK0RTEKHG	2	NUHK0RTEKHG
Jk0NX1UvMJC	Tioconazole	True	NUHK0RTEKHG	2	NUHK0RTEKHG
VzB7WxAnw9A	Amphotericin B Lipid Complex	True	53R3OA9N867	2	53R3OA9N867
P9pJtnvS_99	Amphotericin B Liposome	True	53R3OA9N867	2	53R3OA9N867
0jCABUZsCfE	Amphotericin B; Cholesteryl Sulfate	True	53R3OA9N867	2	53R3OA9N867
F5KbhDPaax9	Anidulafungin	True	53R3OA9N867	2	53R3OA9N867
BdlLTQ24_QH	Butenafine Hydrochloride	True	53R3OA9N867	2	53R3OA9N867
45mTFtkNTP4	Caspofungin Acetate	True	53R3OA9N867	2	53R3OA9N867
Cs09jC9sgDH	Ciclopirox	True	53R3OA9N867	2	53R3OA9N867
HlmQy3XzE0-	Clotrimazole	True	53R3OA9N867	2	53R3OA9N867
hi2EUxcN_IB	Econazole Nitrate	True	53R3OA9N867	2	53R3OA9N867
e6wCYyJvoW4	Efinaconazole	True	53R3OA9N867	2	53R3OA9N867
83e91GsaFF_	Efungumab	True	53R3OA9N867	2	53R3OA9N867
yGpORIVoYp6	Fluconazole	True	53R3OA9N867	2	53R3OA9N867
JwzMfiX1dH6	Isavuconazonium Sulfate	True	53R3OA9N867	2	53R3OA9N867
HC0cfBuqTSC	Itraconazole	True	53R3OA9N867	2	53R3OA9N867
CMzfYkP3eb5	Ketoconazole	True	53R3OA9N867	2	53R3OA9N867
oynMye1qsI-	Micafungin Sodium	True	53R3OA9N867	2	53R3OA9N867
JMTbA075z8_	Miconazole	True	53R3OA9N867	2	53R3OA9N867
CCW7RXAnMuH	Miconazole Nitrate	True	53R3OA9N867	2	53R3OA9N867
T-vrxYQpWgH	Miconazole Nitrate; Petrolatum, White; Zinc Oxide	True	53R3OA9N867	2	53R3OA9N867
oh-A0PDknb_	Naftifine Hydrochloride	True	53R3OA9N867	2	53R3OA9N867
inLnthVJaVH	Nitazoxanide	True	53R3OA9N867	2	53R3OA9N867
cSk3DHJiHx_	Oxiconazole Nitrate	True	53R3OA9N867	2	53R3OA9N867
6l4eMP294P4	Posaconazole	True	53R3OA9N867	2	53R3OA9N867
pJ8RoIQKbQE	Sertaconazole Nitrate	True	53R3OA9N867	2	53R3OA9N867
7_Tqrg2cwgC	Tavaborole	True	53R3OA9N867	2	53R3OA9N867
7Z54M0b_NP5	Terbinafine Hydrochloride	True	53R3OA9N867	2	53R3OA9N867
E8IVPOPXDxB	Terconazole	True	53R3OA9N867	2	53R3OA9N867
9LJjMb8tJL5	Tioconazole	True	53R3OA9N867	2	53R3OA9N867
96LSO182IbE	Voriconazole	True	53R3OA9N867	2	53R3OA9N867
fO_VaU3jwrF	Aprepitant	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
8Ut8IBjBmzD	Dolasetron Mesylate	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
YoR-n6ioG-E	Doxylamine Succinate; Pyridoxine Hydrochloride	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
B2byOXsYtT8	Dronabinol	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
F1V81kRNLX9	Fosaprepitant Dimeglumine	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
uwYS-ZmtMB4	Fosnetupitant; Palonosetron Hydrochloride	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
nuQHcmIRh5G	Granisetron	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
XX1mCOxWRy7	Granisetron Hydrochloride	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
KaUMXJcpBm9	Metoclopramide Hydrochloride	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
Oc7oX3uBlb8	Netupitant; Palonosetron Hydrochloride	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
IS0WGuMuuEC	Ondansetron	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
4si4_MTeuv-	Ondansetron Hydrochloride	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
FwX-TJukRQ8	Palonosetron Hydrochloride	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
ND-C03_4OzF	Scopolamine	True	K7Tm-wOC4wH	2	K7Tm-wOC4wH
NDYRLSJd5R9	Acetylcysteine	True	QYJFVr8b3NA	2	QYJFVr8b3NA
tr_HRThzlDC	Atropine Sulfate	True	QYJFVr8b3NA	2	QYJFVr8b3NA
aNcHn4GwVnC	Deferiprone	True	QYJFVr8b3NA	2	QYJFVr8b3NA
fTsoh7tfAhD	Fomepizole	True	QYJFVr8b3NA	2	QYJFVr8b3NA
j8iFK99i-JD	Glucarpidase	True	QYJFVr8b3NA	2	QYJFVr8b3NA
7Ogx0LQfXWH	Idarucizumab	True	QYJFVr8b3NA	2	QYJFVr8b3NA
5utruGn2teH	Leucovorin Calcium	True	QYJFVr8b3NA	2	QYJFVr8b3NA
fiW3RWkPt__	Levoleucovorin	True	QYJFVr8b3NA	2	QYJFVr8b3NA
UuL5v_V0uB-	Methylene Blue	True	QYJFVr8b3NA	2	QYJFVr8b3NA
uT4T7YRYP37	Methylnaltrexone Bromide	True	QYJFVr8b3NA	2	QYJFVr8b3NA
E5jIEBwxfNB	Nalmefene Hydrochloride	True	QYJFVr8b3NA	2	QYJFVr8b3NA
LbwQIIRa5i4	Naloxone Hydrochloride	True	QYJFVr8b3NA	2	QYJFVr8b3NA
ioFk2S_r-f4	Naloxone Hydrochloride; Oxycodone Hydrochloride	True	QYJFVr8b3NA	2	QYJFVr8b3NA
T45DMPAYtI7	Naltrexone	True	QYJFVr8b3NA	2	QYJFVr8b3NA
DtOy3H4ZP1D	Naltrexone Hydrochloride	True	QYJFVr8b3NA	2	QYJFVr8b3NA
_H_Wot5TvQ9	Perfluoropolymethylisopropyl Ether; Polytetrafluoroethylene	True	QYJFVr8b3NA	2	QYJFVr8b3NA
9F1nHLqwVED	Prussian Blue, Insoluble	True	QYJFVr8b3NA	2	QYJFVr8b3NA
kk7ae_0Icm6	Sodium Zirconium Cyclosilicate	True	QYJFVr8b3NA	2	QYJFVr8b3NA
K9KJSf5QOFG	Succimer	True	QYJFVr8b3NA	2	QYJFVr8b3NA
SrvpLxz0YOA	Sucroferric Oxyhydroxide	True	QYJFVr8b3NA	2	QYJFVr8b3NA
0bKNc327ePB	Sugammadex Sodium	True	QYJFVr8b3NA	2	QYJFVr8b3NA
4oAxUxp1Gm5	Trientine Dihydrochloride	True	QYJFVr8b3NA	2	QYJFVr8b3NA
VbolhtKVMrE	Trientine Tetrahydrochloride	True	QYJFVr8b3NA	2	QYJFVr8b3NA
9tE7It8hy6D	Desmopressin Acetate	True	BOR06zrYbQC	2	BOR06zrYbQC
fktV0gy_TpH	Vasopressin	True	BOR06zrYbQC	2	BOR06zrYbQC
WYWtwVErU-6	Alosetron Hydrochloride	True	2KgSg5NB9K-	2	2KgSg5NB9K-
DieBKXKqFfE	Eluxadoline	True	2KgSg5NB9K-	2	2KgSg5NB9K-
IMF_3KLhwyB	Loperamide Hydrochloride; Simethicone	True	2KgSg5NB9K-	2	2KgSg5NB9K-
8c8MkiDPKj9	Octreotide Acetate	True	2KgSg5NB9K-	2	2KgSg5NB9K-
xaT5CvChqv4	Acarbose	True	4IjXSJpOah-	2	4IjXSJpOah-
prRqREOtzeB	Albiglutide	True	4IjXSJpOah-	2	4IjXSJpOah-
e-ClrOXkIFD	Alogliptin Benzoate	True	4IjXSJpOah-	2	4IjXSJpOah-
mKPq8iBdxz7	Alogliptin Benzoate; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
63t0k7aQ8g5	Alogliptin Benzoate; Pioglitazone Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
evFV9N2fDnC	Canagliflozin	True	4IjXSJpOah-	2	4IjXSJpOah-
mZVTahnmoyB	Canagliflozin; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
Yji0KKqbFpG	Dapagliflozin Propanediol	True	4IjXSJpOah-	2	4IjXSJpOah-
sPSIwSE97z8	Dapagliflozin Propanediol; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
NiyDD2EkHd9	Dapagliflozin Propanediol; Saxagliptin	True	4IjXSJpOah-	2	4IjXSJpOah-
AYSKRTBCFqC	Dapagliflozin; Saxagliptin; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
1mbuOiXln8C	Dulaglutide	True	4IjXSJpOah-	2	4IjXSJpOah-
WnDXLHDiBU8	Empagliflozin	True	4IjXSJpOah-	2	4IjXSJpOah-
2VTsWeqAdx8	Empagliflozin; Linagliptin	True	4IjXSJpOah-	2	4IjXSJpOah-
OLn3ryNgLgC	Empagliflozin; Linagliptin; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
uZsBMKkED-C	Empagliflozin; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
tZxnegmcQvD	Ertugliflozin L-pyroglutamic Acid	True	4IjXSJpOah-	2	4IjXSJpOah-
DmGQAs0p9nE	Ertugliflozin; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
Wo1LxEqW3hB	Ertugliflozin; Sitagliptin Phosphate	True	4IjXSJpOah-	2	4IjXSJpOah-
QKEvS72LPk9	Exenatide	True	4IjXSJpOah-	2	4IjXSJpOah-
ipvffIwzhOB	Glimepiride	True	4IjXSJpOah-	2	4IjXSJpOah-
-yMy-PxKtdG	Glimepiride; Pioglitazone Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
iKVJklM6dDC	Glipizide; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
UNPelsDQDXB	Glyburide	True	4IjXSJpOah-	2	4IjXSJpOah-
wBulDru7O5B	Glyburide; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
1B88PMVh_YB	Insulin (Human Recombinant)	True	4IjXSJpOah-	2	4IjXSJpOah-
aFdKYGyPy67	Insulin Aspart	True	4IjXSJpOah-	2	4IjXSJpOah-
nXNQv3KqHUC	Insulin Aspart Protamine; Insulin Aspart	True	4IjXSJpOah-	2	4IjXSJpOah-
IL8jYQhLaV4	Insulin Degludec	True	4IjXSJpOah-	2	4IjXSJpOah-
oJ1hBZnOaq-	Insulin Degludec; Insulin Aspart	True	4IjXSJpOah-	2	4IjXSJpOah-
BFTfX8pCyc5	Insulin Degludec; Liraglutide	True	4IjXSJpOah-	2	4IjXSJpOah-
klqhHGas-O7	Insulin Glargine	True	4IjXSJpOah-	2	4IjXSJpOah-
SQeVZiOtiV-	Insulin Glargine; Lixisenatide	True	4IjXSJpOah-	2	4IjXSJpOah-
5oQENde-k-7	Insulin Glulisine	True	4IjXSJpOah-	2	4IjXSJpOah-
GD7yA6-RAm4	Insulin Lispro (Human Analog)	True	4IjXSJpOah-	2	4IjXSJpOah-
LjOEQcyG9qH	Insulin Lispro; Insulin Lispro Protamine	True	4IjXSJpOah-	2	4IjXSJpOah-
Sqo4Ej-tgLD	Linagliptin	True	4IjXSJpOah-	2	4IjXSJpOah-
yyAd84mErXD	Linagliptin; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
PzLkTtC1X_E	Liraglutide	True	4IjXSJpOah-	2	4IjXSJpOah-
odj_uuAYjr_	Lixisenatide	True	4IjXSJpOah-	2	4IjXSJpOah-
KeED5kdOLW8	Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
mHwiCNfAVuG	Metformin Hydrochloride; Pioglitazone Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
By4ryG5QwEH	Metformin Hydrochloride; Repaglinide	True	4IjXSJpOah-	2	4IjXSJpOah-
UawHOzgYJHD	Metformin Hydrochloride; Rosiglitazone Maleate	True	4IjXSJpOah-	2	4IjXSJpOah-
NnLIqUrkgJA	Metformin Hydrochloride; Sitagliptin Phosphate	True	4IjXSJpOah-	2	4IjXSJpOah-
m2xI8j7LWDA	Metformin Hydrochloride; Vildagliptin	True	4IjXSJpOah-	2	4IjXSJpOah-
o7ThyUCmDE6	Miglitol	True	4IjXSJpOah-	2	4IjXSJpOah-
RZWQ0soUGM6	Nateglinide	True	4IjXSJpOah-	2	4IjXSJpOah-
WQHlmZopkTE	Pioglitazone Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
PKYyoKJlAz_	Pramlintide Acetate	True	4IjXSJpOah-	2	4IjXSJpOah-
RZe0U2JPvE4	Repaglinide	True	4IjXSJpOah-	2	4IjXSJpOah-
khd-wgnBU-F	Rosiglitazone Maleate	True	4IjXSJpOah-	2	4IjXSJpOah-
4QxjXLOGgfF	Rosiglitazone Maleate; Glimepiride	True	4IjXSJpOah-	2	4IjXSJpOah-
bN7lPtTQVo4	Saxagliptin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
Z1uBHUIiSX5	Saxagliptin; Metformin Hydrochloride	True	4IjXSJpOah-	2	4IjXSJpOah-
V5jvD_RmR57	Semaglutide	True	4IjXSJpOah-	2	4IjXSJpOah-
H6tRHRCcYw-	Simvastatin; Sitagliptin Phosphate	True	4IjXSJpOah-	2	4IjXSJpOah-
du4-MCyNrAD	Sitagliptin Phosphate	True	4IjXSJpOah-	2	4IjXSJpOah-
mtF-QOTVd45	Sotagliflozin	True	4IjXSJpOah-	2	4IjXSJpOah-
rDj03NboOB_	Troglitazone	True	4IjXSJpOah-	2	4IjXSJpOah-
WfzliWaeVC_	Vildagliptin	True	4IjXSJpOah-	2	4IjXSJpOah-
ty_MFELtQw8	Antidepressants, monoamine oxidase inhibitors	False	HbC1KU_Pzu8	2	HbC1KU_Pzu8
-QLnYy-v-_-	Antidepressants, other	False	HbC1KU_Pzu8	2	HbC1KU_Pzu8
B3H2AeB-Ja-	Antidepressants, serotonin specific reuptake inhibitors	False	HbC1KU_Pzu8	2	HbC1KU_Pzu8
ZQ0-Ki3NJd7	Antidepressants, tetracyclic	False	HbC1KU_Pzu8	2	HbC1KU_Pzu8
SVYgpTxPZH5	Antidepressants, tricyclic	False	HbC1KU_Pzu8	2	HbC1KU_Pzu8
Lh3ANlUf7HC	Clomipramine Hydrochloride	True	SVYgpTxPZH5	3	SVYgpTxPZH5
I_rWqv5_Tx8	Doxepin Hydrochloride	True	SVYgpTxPZH5	3	SVYgpTxPZH5
CzzbpJgnzt_	Mirtazapine	True	ZQ0-Ki3NJd7	3	ZQ0-Ki3NJd7
ZHS1FT6Aka4	Nefazodone Hydrochloride	True	ZQ0-Ki3NJd7	3	ZQ0-Ki3NJd7
yE_anaL728G	Trazodone Hydrochloride	True	ZQ0-Ki3NJd7	3	ZQ0-Ki3NJd7
GYc1nazFtlD	Citalopram Hydrobromide	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
NHR7Z7zkhIB	Desvenlafaxine	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
87DMEndS8RE	Desvenlafaxine Fumarate	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
4701aIOeDd9	Desvenlafaxine Succinate	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
Y7OMmszHvY9	Escitalopram Oxalate	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
xOvCU07V0kH	Fluoxetine Hydrochloride	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
nQu5ziOoQyD	Fluvoxamine Maleate	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
U7dL6fuQuHA	Levomilnacipran Hydrochloride	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
3uFzMNxHwS6	Olanzapine; Fluoxetine Hydrochloride	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
f3w6juwO64C	Paroxetine Hydrochloride	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
btgy1mVbkH-	Paroxetine Mesylate	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
vObDJRrHIHD	Sertraline Hydrochloride	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
3tF731L5OZH	Vilazodone Hydrochloride	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
wXViIOIcPAD	Vortioxetine Hydrobromide	True	B3H2AeB-Ja-	3	B3H2AeB-Ja-
fmqjaklllT9	Agomelatine	True	-QLnYy-v-_-	3	-QLnYy-v-_-
oLP3C13J7w9	Brexanolone	True	-QLnYy-v-_-	3	-QLnYy-v-_-
9jD08dgjgf8	Bupropion Hydrobromide	True	-QLnYy-v-_-	3	-QLnYy-v-_-
ff5tZEsPxH5	Bupropion Hydrochloride	True	-QLnYy-v-_-	3	-QLnYy-v-_-
u7akWQ-yVAE	Bupropion Hydrochloride; Naltrexone Hydrochloride	True	-QLnYy-v-_-	3	-QLnYy-v-_-
6FhgUjlrKh6	Duloxetine Hydrochloride	True	-QLnYy-v-_-	3	-QLnYy-v-_-
_H3E0LL34YE	Esketamine Hydrochloride	True	-QLnYy-v-_-	3	-QLnYy-v-_-
afz5tc-dUZ6	Venlafaxine Hydrochloride	True	-QLnYy-v-_-	3	-QLnYy-v-_-
6HiJGheLC9H	Isocarboxazid	True	ty_MFELtQw8	3	ty_MFELtQw8
1IxNM-yaKSF	Selegiline	True	ty_MFELtQw8	3	ty_MFELtQw8
l34qXzPS-sG	Selegiline Hydrochloride	True	ty_MFELtQw8	3	ty_MFELtQw8
_M0PWInq9O8	Brivaracetam	True	NoXnUC6yxA8	2	NoXnUC6yxA8
WYhIlU7IcsC	Cannabidiol	True	NoXnUC6yxA8	2	NoXnUC6yxA8
sHT95iwemp6	Carbamazepine	True	NoXnUC6yxA8	2	NoXnUC6yxA8
bwZ9UhbxyyG	Cenobamate	True	NoXnUC6yxA8	2	NoXnUC6yxA8
VhdDVMsWT7H	Clobazam	True	NoXnUC6yxA8	2	NoXnUC6yxA8
sExSuTHHAs8	Clonazepam	True	NoXnUC6yxA8	2	NoXnUC6yxA8
_DsqojuDAP7	Divalproex Sodium	True	NoXnUC6yxA8	2	NoXnUC6yxA8
O6doBrIfpX-	Eslicarbazepine Acetate	True	NoXnUC6yxA8	2	NoXnUC6yxA8
8cm83HRizB6	Ezogabine	True	NoXnUC6yxA8	2	NoXnUC6yxA8
7BOSdPcyEDH	Felbamate	True	NoXnUC6yxA8	2	NoXnUC6yxA8
1im0BSTsioB	Fosphenytoin Sodium	True	NoXnUC6yxA8	2	NoXnUC6yxA8
tcMIVwCP5__	Gabapentin	True	NoXnUC6yxA8	2	NoXnUC6yxA8
W7G8bzrhcA9	Gabapentin Enacarbil	True	NoXnUC6yxA8	2	NoXnUC6yxA8
g5yfhTc3jc9	Lacosamide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
Xj_sIkdGYl-	Lamotrigine	True	NoXnUC6yxA8	2	NoXnUC6yxA8
cptuIsD4YaH	Levetiracetam	True	NoXnUC6yxA8	2	NoXnUC6yxA8
06SV5puEFsF	Midazolam	True	NoXnUC6yxA8	2	NoXnUC6yxA8
kXHoz6Q12NE	Midazolam Hydrochloride	True	NoXnUC6yxA8	2	NoXnUC6yxA8
v8VJzkd1kj9	Oxcarbazepine	True	NoXnUC6yxA8	2	NoXnUC6yxA8
vDq4EE5S9Q-	Perampanel	True	NoXnUC6yxA8	2	NoXnUC6yxA8
VOCfN52Oql6	Phenytoin Sodium	True	NoXnUC6yxA8	2	NoXnUC6yxA8
qPwvWeHOV1F	Rufinamide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
BlFcM55-q5A	Stiripentol	True	NoXnUC6yxA8	2	NoXnUC6yxA8
4wiGmZtTPg9	Tetrabenazine	True	NoXnUC6yxA8	2	NoXnUC6yxA8
-SB9bqlXhxF	Tiagabine Hydrochloride	True	NoXnUC6yxA8	2	NoXnUC6yxA8
8q8AovhiT6F	Topiramate	True	NoXnUC6yxA8	2	NoXnUC6yxA8
eyUb83n4-eF	Valbenazine Tosylate	True	NoXnUC6yxA8	2	NoXnUC6yxA8
n90-gbRs_yD	Valproate Sodium	True	NoXnUC6yxA8	2	NoXnUC6yxA8
he114cF4HIE	Valproic Acid	True	NoXnUC6yxA8	2	NoXnUC6yxA8
jG7iWtPFzw8	Vigabatrin	True	NoXnUC6yxA8	2	NoXnUC6yxA8
PIgi-rEgOfE	Zonisamide	True	NoXnUC6yxA8	2	NoXnUC6yxA8
mG_U5UgmALF	Antithrombin Alfa	True	80ZVP24wKK-	2	80ZVP24wKK-
pEyXpSqRkmE	Apixaban	True	80ZVP24wKK-	2	80ZVP24wKK-
wabW7Gfnps5	Ardeparin Sodium	True	80ZVP24wKK-	2	80ZVP24wKK-
