52530816,,380653,21435441,MAIN,18526857,C16J,,,,,,,,7168727,qualitative,,6089620,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell adhesion; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound had little inhibitory activity on endothelial cell attachment to laminin-1 at all of the doses tested,,,,,,,,,,2018/11/16,,,2018/11/22,
52530817,,380653,21435444,MAIN,18526859,C16L,,,,,,,,7168727,qualitative,,6089620,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell adhesion; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound showed some inhibition of endothelial cell attachment to laminin-1at doses >75 μg/ml,,,,,,,,,,2018/11/16,,,2018/11/22,
52530818,,380653,21435442,MAIN,18526858,C16; C16S,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,"title compound disrupted tube formation at 50 and 75 pg/ml, with little or no activity observed at lower doses",,,,,,,,,,2018/11/16,,,2018/11/22,
52530819,,380653,21435433,MAIN,18526849,2536112,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound moderately affected tube formation,,,,,,,,,,2018/11/16,,,2018/11/22,
52530820,,380653,21435435,MAIN,18526851,2536114,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound moderately affected tube formation,,,,,,,,,,2018/11/16,,,2018/11/22,
52530821,,380653,21435437,MAIN,18526853,2536116,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound moderately affected tube formation,,,,,,,,,,2018/11/16,,,2018/11/22,
52530822,,380653,21435439,MAIN,18526855,2536118,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound moderately affected tube formation,,,,,,,,,,2018/11/16,,,2018/11/22,
52530823,,380653,21435445,MAIN,18526860,2536123,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound moderately affected tube formation,,,,,,,,,,2018/11/16,,,2018/11/22,
52530824,,380653,21435441,MAIN,18526857,C16J,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound slightly disrupted tube formation at higher concentrations and showed no activity at lower doses,,,,,,,,,,2018/11/16,,,2018/11/22,
52530825,,380653,21435444,MAIN,18526859,C16L,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound slightly disrupted tube formation at higher concentrations and showed no activity at lower doses,,,,,,,,,,2018/11/16,,,2018/11/22,
52530826,,380653,21435446,MAIN,18526861,C16Y,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,"title compound strongly disrupted tube formation at all of doses tested, even those as low as 10 pg/ml",,,,,,,,,,2018/11/16,,,2018/11/22,
52530827,,380653,21435426,MAIN,18526842,2536105,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530828,,380653,21435427,MAIN,18526843,2536106,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530829,,380653,21435428,MAIN,18526844,2536107,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530830,,380653,21435429,MAIN,18526845,2536108,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530831,,380653,21435430,MAIN,18526846,2536109,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530832,,380653,21435431,MAIN,18526847,2536110,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530833,,380653,21435432,MAIN,18526848,2536111,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530834,,380653,21435434,MAIN,18526850,2536113,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530835,,380653,21435436,MAIN,18526852,2536115,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530836,,380653,21435438,MAIN,18526854,2536117,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530837,,380653,21435440,MAIN,18526856,2536119,,,,,,,,7168726,qualitative,,6089616,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell tube formation; inhibition of  ,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530838,,379148,21435449,MAIN,18526360,,oral administration,,,,,,,7168738,qualitative,,6089623,,,In Vivo (Animal models),,,,hypoglycaemic,,1806860,,,,,Wistar rat,,,,,,,,,,,Wistar rat,,,title compound reduced blood glucose concentration in diabetic model (figure),ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530839,,379148,21435448,MAIN,18526359,,oral administration,,,,,,,7168739,qualitative,,6089624,,Pharmacokinetic,Pharmacokinetic,,,,pharmacokinetics,,1806861,,,,,Bagg albino mouse,,,,,,,,,,,Bagg albino mouse,,,graph showing title compound concentration at different time points after administration of cubosome solution stabilized by the aqueous alginate solution containing title compound is given (figure),ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530840,,379536,21435451,MAIN,33511771,,,,,,,,,7168740,qualitative,,6089631,,Body Weight,In Vivo (Animal models),,,,body weight; effect on,,1806863,,,,,rat,,,,,,,,,,,rat,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530841,,379536,21435450,MAIN,18526469,,,,,,,,,7168740,qualitative,,6089631,,Body Weight,In Vivo (Animal models),,,,body weight; effect on,,1806863,,,,,rat,,,,,,,,,,,rat,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530842,,379536,21435451,MAIN,33511771,,,,,,,,,7168741,qualitative,,6089625,,,In Vivo (Animal models),,,,antitumor,antineoplastic agent,,,,,,,,,,,,,,,,,,,,human glioblastomas (GBMs) xeno-transplant model; in vitro pretreatment of GBM spheroids with title compound exhibited mean tumor volume of 496 mm**3,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530843,,379536,21435450,MAIN,18526469,,,,,,,,,7168741,qualitative,,6089625,,,In Vivo (Animal models),,,,antitumor,antineoplastic agent,,,,,,,,,,,,,,,,,,,,human glioblastomas (GBMs) xeno-transplant model; in vitro pretreatment of GBM spheroids with title substance confirmed tumor reducing effect (mean tumor volume of 31 mm**3),ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530844,,379536,21435450,MAIN,18526469,,,,,,,,,7168742,qualitative,,6089628,,,In Vivo (Animal models),,,,antitumor,antineoplastic agent,,,,,,,,,,,,,,,,,,,,"human glioblastomas (GBMs) xeno-transplant model; title substance-infused rats showed significantly smaller tumor volumes (mean 63, range 10-131 mm**3)",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530845,,379536,21435451,MAIN,33511771,,,,,,,,,7168742,qualitative,,6089628,,,In Vivo (Animal models),,,,antitumor,antineoplastic agent,,,,,,,,,,,,,,,,,,,,"human glioblastomas (GBMs) xeno-transplant model; title substance-infused rats showed tumor volume (mean 456, range 292-485 mm**3)",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530846,,379536,21435450,MAIN,18526469,,,,,,,,,7168743,qualitative,,6089627,,,In Vivo (Animal models),,,,tumour growth; inhibition of,,1806862,,,,,human,,,,,,,,,,,human,,,TUNEL assay; five daily title substance intra-vesical instillations induced apoptosis in bladder cancer cells and significanly influenced volume and macroscopic appearance of tumour,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530847,,379536,21435450,MAIN,18526469,,,,,,,,,7168744,qualitative,,6089626,,,In Vivo (Animal models),,,,brain toxicity,,1806863,,,,,rat,,,,,,,,,,,rat,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530848,,379536,21435450,MAIN,18526469,,,,,,,,,7168745,qualitative,,6089629,,,In Vivo (Animal models),,,,movement disoorders; induction of,,1806863,,,,,rat,,,,,,,,,,,rat,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530849,,379536,21435450,MAIN,18526469,,,,,,,,,7168746,qualitative,,6089632,,Angiogenesis,In Vitro (Efficacy),,,,angiogenesis; inhibition of,,1806862,,,,,human,,,,,,,,,,,human,,,five daily title substance intra-vesical instillations inhibited angiogenesis (endothelial lining was missing and blood corpuscles present throughout core of tumor),ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530850,,379536,21435451,MAIN,33511771,,,,,,,,,7168747,qualitative,,6089630,,Apoptosis,In Vitro (Efficacy),,,,apoptosis; induction of,,,,,,,,,,,,,,,,,,,,,human glioblastomas (GBMs) xeno-transplant model; TUNEL assay; title compound did not induce apoptosis in GBM biopsy spheroids in vitro,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530851,,379536,21435450,MAIN,18526469,,,,,,,,,7168747,qualitative,,6089630,,Apoptosis,In Vitro (Efficacy),,,,apoptosis; induction of,,,,,,,,,,,,,,,,,,,,,human glioblastomas (GBMs) xeno-transplant model; TUNEL assay; title substance induced apoptosis-like death in GBM biopsy spheroids in vitro,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530852,,379536,21435451,MAIN,33511771,,,,,,,,,7168748,qualitative,,6089633,,Apoptosis,In Vitro (Efficacy),,,,apoptosis; induction of,,,,,,,,,,,,,,,,,,,,,human glioblastomas (GBMs) xeno-transplant model; TUNEL assay; 2 of title substance treated GBM cells were TUNEL-positive,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530853,,379536,21435450,MAIN,18526469,,,,,,,,,7168748,qualitative,,6089633,,Apoptosis,In Vitro (Efficacy),,,,apoptosis; induction of,,,,,,,,,,,,,,,,,,,,,human glioblastomas (GBMs) xeno-transplant model; TUNEL assay; 33 of title substance treated GBM cells were TUNEL-positive,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530854,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168765,qualitative,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 11.04 - 14.68 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530855,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168765,qualitative,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 19.12 - 21.02 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530856,,460361,21435452,MAIN,15496013,BisSN,,,,,,,,7168765,qualitative,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 24.91 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530857,,460361,21435455,MAIN,2040591,466216,,,,,,,,7168765,qualitative,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 25.43 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530858,,460361,21435457,MAIN,5428753,3099829,,,,,,,,7168765,qualitative,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 28.17 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530859,,460361,21435453,MAIN,16460434,BisCit,,,,,,,,7168765,qualitative,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 32.97 - 34.47 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530860,,460361,21435456,MAIN,471387,1428238,,,,,,,,7168765,qualitative,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 39.90 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530861,,460361,21435454,MAIN,1860944,1452715,,,,,,,,7168765,qualitative,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 52.61 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530862,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168766,MIC,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,0.98,,µg/mL,5.57,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530863,,460361,21435453,MAIN,16460434,BisCit,,,,,,,,7168766,MIC,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,0.98,,µg/mL,5.91,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530864,,460361,21435457,MAIN,5428753,3099829,,,,,,,,7168766,MIC,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,0.98,,µg/mL,5.6,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530865,,460361,21435452,MAIN,15496013,BisSN,,,,,,,,7168766,MIC,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,3.9,,µg/mL,5.57,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530866,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168766,MIC,,6089642,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,7.8,,µg/mL,4.33,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530867,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168778,qualitative,,6089649,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 18.12 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530868,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168778,qualitative,,6089649,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 19.99 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530869,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168779,MIC,,6089649,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,3.9,,µg/mL,4.97,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530870,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168779,MIC,,6089649,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,3.9,,µg/mL,4.63,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530871,,460361,21435453,MAIN,16460434,BisCit,,,,,,,,7168779,MIC,,6089649,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,7.8,,µg/mL,5.01,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530872,,460361,21435452,MAIN,15496013,BisSN,,,,,,,,7168779,MIC,,6089649,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,7.8,,µg/mL,5.27,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530873,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168791,qualitative,,6089656,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 18.12 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530874,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168791,qualitative,,6089656,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 18.95 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530875,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168792,MIC,,6089656,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,1.95,,µg/mL,5.27,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530876,,460361,21435453,MAIN,16460434,BisCit,,,,,,,,7168792,MIC,,6089656,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,3.9,,µg/mL,5.31,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530877,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168792,MIC,,6089656,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,7.8,,µg/mL,4.33,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530878,,460361,21435452,MAIN,15496013,BisSN,,,,,,,,7168792,MIC,,6089656,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,7.8,,µg/mL,5.27,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530879,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168793,qualitative,,6089657,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 17.61 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530880,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168793,qualitative,,6089657,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 19.88 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530881,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168794,MIC,,6089657,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,1.95,,µg/mL,4.93,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530882,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168794,MIC,,6089657,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,3.9,,µg/mL,4.97,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530883,,460361,21435453,MAIN,16460434,BisCit,,,,,,,,7168794,MIC,,6089657,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,7.8,,µg/mL,5.01,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530884,,460361,21435452,MAIN,15496013,BisSN,,,,,,,,7168794,MIC,,6089657,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,7.8,,µg/mL,5.27,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530885,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168786,qualitative,,6089653,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 12.74 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530886,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168786,qualitative,,6089653,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 16.16 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530887,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168787,MIC,,6089653,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,1.95,,µg/mL,5.27,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530888,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168787,MIC,,6089653,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,3.9,,µg/mL,4.63,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530889,,460361,21435453,MAIN,16460434,BisCit,,,,,,,,7168787,MIC,,6089653,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,3.9,,µg/mL,5.31,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530890,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168780,qualitative,,6089650,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 17.92 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530891,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168780,qualitative,,6089650,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,The diameter of zone of inhibition = 19.47 mm,,,,,,,,,,2018/11/16,,,2018/11/22,
52530892,,460361,21435459,MAIN,9170211,BisSS,,,,,,,,7168781,MIC,,6089650,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,1.95,,µg/mL,5.27,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52530893,,460361,21435458,MAIN,637923,TBHQ,,,,,,,,7168781,MIC,,6089650,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antimicrobial,antimicrobial agent,1806866,,,,,Propionibacterium acnes,,,,,,,,,,,Propionibacterium acnes,,,,,3.9,,µg/mL,4.63,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
